ID,Created_at,USER,Is_Retweet,RT_User,RT_Id,Hashtags
1219878907484176400,Wed Jan 22 07:06:10 +0000 2020,FOX61News,false,0,0,0
1219904012696219600,Wed Jan 22 08:45:56 +0000 2020,GilaCo_Health,true,CDCgov,1219725742843613200,0
1219881039801151500,Wed Jan 22 07:14:38 +0000 2020,JoJo53859628,true,imshinbei,1219874234794565600,"Any[""ABC_challenge"", ""WuhanCoronavirus""]"
1219906753334169600,Wed Jan 22 08:56:49 +0000 2020,vocalexpert,true,CasparKashkin,1219731869060620300,0
1219891548776620000,Wed Jan 22 07:56:24 +0000 2020,thouse_opinions,false,0,0,"Any[""SARS"", ""WuhanPneumonia"", ""WuhanCoronavirus"", ""China""]"
1219907242759245800,Wed Jan 22 08:58:46 +0000 2020,TheFlipSide9,false,0,0,0
1219903664946647000,Wed Jan 22 08:44:33 +0000 2020,ProtestMusica,true,kidlinks1,1219902377567846400,0
1219901014511321000,Wed Jan 22 08:34:01 +0000 2020,halfbare,false,0,0,"Any[""markets""]"
1219900915123179500,Wed Jan 22 08:33:37 +0000 2020,Fla_Medic,false,0,0,"Any[""Coronavirus""]"
1219896833792757800,Wed Jan 22 08:17:24 +0000 2020,Dianese22679298,true,nytimesworld,1219774699573518300,0
1219897779335528400,Wed Jan 22 08:21:09 +0000 2020,RenneNelis,true,XinqiSu,1219893929539014700,"Any[""JUSTIN""]"
1219902739204968400,Wed Jan 22 08:40:52 +0000 2020,dexter_faseer,true,CNN,1219686139751288800,0
1219896228927942700,Wed Jan 22 08:15:00 +0000 2020,wsbtv,false,0,0,0
1219902189658726400,Wed Jan 22 08:38:41 +0000 2020,PalitsArmy,true,ABC,1219745569272475600,0
1219897382449635300,Wed Jan 22 08:19:35 +0000 2020,CrazyCityGal,true,Snack8671,1219894885882519600,0
1219894821453750300,Wed Jan 22 08:09:24 +0000 2020,CeraLee2012,false,0,0,0
1219898603105222700,Wed Jan 22 08:24:26 +0000 2020,jonsantos77,false,0,0,"Any[""cdc"", ""rape"", ""privatized"", ""bigoil"", ""cdc""]"
1219896810770137000,Wed Jan 22 08:17:18 +0000 2020,ShPublicHealth,false,0,0,0
1219898800745123800,Wed Jan 22 08:25:13 +0000 2020,NoHair_DontCare,true,wsbtv,1219896228927942700,0
1219903520897425400,Wed Jan 22 08:43:58 +0000 2020,ClubDrugClinic,false,0,0,0
1219896476748472300,Wed Jan 22 08:15:59 +0000 2020,germany_with_hk,true,nytimes,1219690544936431600,0
1219900402411294700,Wed Jan 22 08:31:35 +0000 2020,cancervortex,true,drbloem,1219460132163276800,"Any[""pharma"", ""vaccines"", ""CDC""]"
1219897323125465000,Wed Jan 22 08:19:21 +0000 2020,bradwilliams69,true,ABC,1219851434646212600,0
1219900470191448000,Wed Jan 22 08:31:51 +0000 2020,GertvanderHoek,false,0,0,0
1219902690173436000,Wed Jan 22 08:40:40 +0000 2020,freehkhoward,true,nytimes,1219690544936431600,0
1219899705909502000,Wed Jan 22 08:28:49 +0000 2020,Eddie_O_D2002,false,0,0,0
1219897759823646700,Wed Jan 22 08:21:05 +0000 2020,vmasar1,true,ResistanceRules,1219711791401443300,0
1219903519789998000,Wed Jan 22 08:43:58 +0000 2020,Ronni0202,true,RamyInocencio,1219863382968242200,"Any[""Coronavirus"", ""groundzero""]"
1219898767773700000,Wed Jan 22 08:25:05 +0000 2020,marabutler67,true,Snack8671,1219894885882519600,0
1219894850599809000,Wed Jan 22 08:09:31 +0000 2020,Slam83040511,true,Slam83040511,1219894283144028200,0
1219903303686946800,Wed Jan 22 08:43:06 +0000 2020,itzelllr,true,CNN,1219857995632386000,0
1219901357592735700,Wed Jan 22 08:35:22 +0000 2020,throse_gd,true,TheAMRCentre,1219621310281724000,"Any[""AMR"", ""Biotech"", ""SciComm""]"
1219899529534693400,Wed Jan 22 08:28:07 +0000 2020,RoyanWg,true,eve_eats_apples,1219770966819008500,"Any[""Indue"", ""CDC"", ""cashlessdebitcard"", ""auspol""]"
1219895147795644400,Wed Jan 22 08:10:42 +0000 2020,LukeLam20,true,RamyInocencio,1219863382968242200,"Any[""Coronavirus"", ""groundzero""]"
1219896008580092000,Wed Jan 22 08:14:07 +0000 2020,Valagirl10,false,0,0,0
1219898808785608700,Wed Jan 22 08:25:15 +0000 2020,Maureenqueen,true,GodlessNZ,1219858382758142000,"Any[""Coronavirus""]"
1219898090905198600,Wed Jan 22 08:22:24 +0000 2020,akindredspirit,true,CDCDirector,1219724574767702000,"Any[""coronavirus""]"
1219903345478926300,Wed Jan 22 08:43:16 +0000 2020,CitizenFront,true,IntelOperator,1219899407803527200,0
1219903736270770200,Wed Jan 22 08:44:50 +0000 2020,Kazmataz77,true,ClubDrugClinic,1219903520897425400,0
1219894819746652200,Wed Jan 22 08:09:24 +0000 2020,TweetTipr,false,0,0,0
1219894915611541500,Wed Jan 22 08:09:47 +0000 2020,Heleon8,true,AmeshAA,1219877398038163500,0
1219897210617442300,Wed Jan 22 08:18:54 +0000 2020,MarcelAMller,true,MackayIM,1219787699575349200,"Any[""WuhanPneumonia"", ""Collaboration"", ""FeelTheLove""]"
1219895562247508000,Wed Jan 22 08:12:21 +0000 2020,andre__levy,false,0,0,0
1219897307841298400,Wed Jan 22 08:19:17 +0000 2020,SusanChubb1,true,CNN,1219857995632386000,0
1219902559126802400,Wed Jan 22 08:40:09 +0000 2020,myHealthPal,false,0,0,"Any[""fightflu"", ""ItsStillFluSeason""]"
1219900439900164000,Wed Jan 22 08:31:44 +0000 2020,crispycritters,false,0,0,0
1219899949984505900,Wed Jan 22 08:29:47 +0000 2020,waqaswattoo808,true,hbk300,1219834449027838000,0
1219897448044343300,Wed Jan 22 08:19:50 +0000 2020,tjerrian,true,nytimes,1219690544936431600,0
1219897773287342000,Wed Jan 22 08:21:08 +0000 2020,953184610,true,nytimes,1219690544936431600,0
1219900099310116900,Wed Jan 22 08:30:22 +0000 2020,TheRandyPanda,true,TheresaAFallon,1219873614662643700,0
1219897916070027300,Wed Jan 22 08:21:42 +0000 2020,kayleigh_perryx,true,ajplus,1219695755092471800,0
1219897043856117800,Wed Jan 22 08:18:14 +0000 2020,instatripadvisr,false,0,0,"Any[""RT""]"
1219899207466782700,Wed Jan 22 08:26:50 +0000 2020,PilotOn_Romania,false,0,0,0
1219900550248005600,Wed Jan 22 08:32:10 +0000 2020,elseedubya,false,0,0,0
1219900308479828000,Wed Jan 22 08:31:12 +0000 2020,jurylady5,true,CDCgov,1219725632906694700,"Any[""coronavirus""]"
1219901512845086700,Wed Jan 22 08:35:59 +0000 2020,GuyFema,true,EndGameWW3,1219686940150321200,0
1219902398795276300,Wed Jan 22 08:39:31 +0000 2020,Lollylulubes,true,DrGilchrist,1219886959159627800,0
1219899572270649300,Wed Jan 22 08:28:17 +0000 2020,Petali_Preziosi,false,0,0,"Any[""petalinews""]"
1219900264561418200,Wed Jan 22 08:31:02 +0000 2020,my2ids,true,ABC,1219745569272475600,0
1219896210166898700,Wed Jan 22 08:14:55 +0000 2020,bacoda58,true,darhar981,1219699008509300700,0
1219895086701375500,Wed Jan 22 08:10:27 +0000 2020,swissotter,true,RamyInocencio,1219863382968242200,"Any[""Coronavirus"", ""groundzero""]"
1219902903722356700,Wed Jan 22 08:41:31 +0000 2020,N_Zillatron,true,DrGilchrist,1219886959159627800,0
1219902651216945200,Wed Jan 22 08:40:31 +0000 2020,asthehosptuRNs,true,RyanMarino,1219868416628207600,0
1219902835493486600,Wed Jan 22 08:41:15 +0000 2020,mumabear13,true,thesayno7,1219502545736831000,"Any[""OPT_OUT_FAILURE"", ""auspol"", ""cashlessdebitcard"", ""indue"", ""auspol2020""]"
1219898355066622000,Wed Jan 22 08:23:27 +0000 2020,AtkinsonAlamo,false,0,0,0
1219897078794662000,Wed Jan 22 08:18:22 +0000 2020,blossomdai,false,0,0,0
1219901292174135300,Wed Jan 22 08:35:07 +0000 2020,Huw_Merlin,true,eve_eats_apples,1219770966819008500,"Any[""Indue"", ""CDC"", ""cashlessdebitcard"", ""auspol""]"
1219898098471919600,Wed Jan 22 08:22:25 +0000 2020,Blavk_Paradise,true,CNN,1219857995632386000,0
1219899597256044500,Wed Jan 22 08:28:23 +0000 2020,AMWC100,true,Snack8671,1219894885882519600,0
1219897095219503000,Wed Jan 22 08:18:26 +0000 2020,JoanPauMillet,true,tonisoriano66,1219758016913907700,0
1219899231697363000,Wed Jan 22 08:26:56 +0000 2020,CLRowekamp,true,hughhewitt,1219731374200041500,0
1219901866768814000,Wed Jan 22 08:37:24 +0000 2020,JajaAgpalo,false,0,0,0
1219900878460768300,Wed Jan 22 08:33:28 +0000 2020,News53198949,false,0,0,0
1219900954490933200,Wed Jan 22 08:33:46 +0000 2020,Fla_Medic,true,GertvanderHoek,1219900470191448000,0
1219895237893472300,Wed Jan 22 08:11:03 +0000 2020,Kristi29334608,true,LotusOak2,1219529732527730700,"Any[""CDC"", ""vaccine""]"
1219895267933094000,Wed Jan 22 08:11:11 +0000 2020,NorcalRealtor1,true,Inevitable_ET,1219799459212726300,0
